,example_input,example_output,all-generated-output
0,"#input
kqpkp
bittp
ffo
iaiai
hoense
mkaaj
#output
","p k p q k 
 p t t i b 
 o f f 
 i a i a i 
 e s n e o h 
 j a a k m","p k p q k 
 p t t i b 
 o f f 
 i a i a i 
 e s n e o h 
 j a a k m@"
1,"#input
vrje
juulaq
kmmy
ddzry
nyvz
kwpz
#output
","e j r v 
 q a l u u j 
 y m m k 
 y r z d d 
 z v y n 
 z p w k","e j r v 
 q a l u u j 
 y m m k 
 y r z d d 
 z v y n 
 z p w k@"
2,"#input
tdxw
fbkwsl
ropgm
rddku
wjanw
vy
#output
","w x d t 
 l s w k b f 
 m g p o r 
 u k d d r 
 w n a j w 
 y v","w x d t 
 l s w k b f 
 m g p o r 
 u k d d r 
 w n a j w 
 y v@"
3,"#input
qhpyt
h
jlqrf
yeqiht
frwnp
xttmb
#output
","t y p h q 
 h 
 f r q l j 
 t h i q e y 
 p n w r f 
 b m t t x","t y p h q 
 h 
 f r q l j 
 t h i q e y 
 p n w r f 
 b m t t x@"
4,"#input
fgjz
gnzddi
kjcdm
rznr
zopvj
jk
#output
","z j g f 
 i d d z n g 
 m d c j k 
 r n z r 
 j v p o z 
 k j","z j g f 
 i d d z n g 
 m d c j k 
 r n z r 
 j v p o z 
 k j@"
5,"#input
bxf
kuisi
uubfur
piuk
zctfr
gtk
#output
","f x b 
 i s i u k 
 r u f b u u 
 k u i p 
 r f t c z 
 k t g","f x b 
 i s i u k 
 r u f b u u 
 k u i p 
 r f t c z 
 k t g@"
6,"#input
bujqv
b
abhgyp
pmk
ajffv
xtfvc
#output
","v q j u b 
 b 
 p y g h b a 
 k m p 
 v f f j a 
 c v f t x","v q j u b 
 b 
 p y g h b a 
 k m p 
 v f f j a 
 c v f t x@"
7,"#input
xvpx
qtgibs
ej
ows
tcnum
dxktz
#output
","x p v x 
 s b i g t q 
 j e 
 s w o 
 m u n c t 
 z t k x d","x p v x 
 s b i g t q 
 j e 
 s w o 
 m u n c t 
 z t k x d@"
8,"#input
ygwx
awltvu
hszwi
nlzc
zabi
pz
#output
","x w g y 
 u v t l w a 
 i w z s h 
 c z l n 
 i b a z 
 z p","x w g y 
 u v t l w a 
 i w z s h 
 c z l n 
 i b a z 
 z p@"
9,"#input
xchpt
xyix
rgxual
i
ebhpq
eyek
#output
","t p h c x 
 x i y x 
 l a u x g r 
 i 
 q p h b e 
 k e y e","t p h c x 
 x i y x 
 l a u x g r 
 i 
 q p h b e 
 k e y e@"
10,"#input
zkgeo
gx
gwnrihz
o
upcbf
mvpg
#output
","o e g k z 
 x g 
 z h i r n w g 
 o 
 f b c p u 
 g p v m","o e g k z 
 x g 
 z h i r n w g 
 o 
 f b c p u 
 g p v m@"
11,"#input
mpzt
khsbe
xpdnfws
x
kjgcb
ca
#output
","t z p m 
 e b s h k 
 s w f n d p x 
 x 
 b c g j k 
 a c","t z p m 
 e b s h k 
 s w f n d p x 
 x 
 b c g j k 
 a c@"
12,"#input
csfyb
cw
oi
ogpk
ohxxio
xigao
#output
","b y f s c 
 w c 
 i o 
 k p g o 
 o i x x h o 
 o a g i x","b y f s c 
 w c 
 i o 
 k p g o 
 o i x x h o 
 o a g i x@"
13,"#input
cyc
jvdin
wgfoy
vi
wehwtx
wrd
#output
","c y c 
 n i d v j 
 y o f g w 
 i v 
 x t w h e w 
 d r w","c y c 
 n i d v j 
 y o f g w 
 i v 
 x t w h e w 
 d r w@"
14,"#input
dtzg
pikans
ikrqa
hi
uika
jxh
#output
","g z t d 
 s n a k i p 
 a q r k i 
 i h 
 a k i u 
 h x j","g z t d 
 s n a k i p 
 a q r k i 
 i h 
 a k i u 
 h x j@"
15,"#input
w
lip
mktnd
htgyxo
xxdk
zfmf
#output
","w 
 p i l 
 d n t k m 
 o x y g t h 
 k d x x 
 f m f z","w 
 p i l 
 d n t k m 
 o x y g t h 
 k d x x 
 f m f z@"
16,"#input
b
zwsdc
tjmxi
e
paesny
swbih
#output
","b 
 c d s w z 
 i x m j t 
 e 
 y n s e a p 
 h i b w s","b 
 c d s w z 
 i x m j t 
 e 
 y n s e a p 
 h i b w s@"
17,"#input
bnos
bfbx
aglwfs
w
ptph
jrle
#output
","s o n b 
 x b f b 
 s f w l g a 
 w 
 h p t p 
 e l r j","s o n b 
 x b f b 
 s f w l g a 
 w 
 h p t p 
 e l r j@"
18,"#input
wlrd
oj
hdrl
rt
srtkwe
quusa
#output
","d r l w 
 j o 
 l r d h 
 t r 
 e w k t r s 
 a s u u q","d r l w 
 j o 
 l r d h 
 t r 
 e w k t r s 
 a s u u q@"
19,"#input
nkxb
yavbv
vdw
ielfnv
fdr
mi
#output
","b x k n 
 v b v a y 
 w d v 
 v n f l e i 
 r d f 
 i m","b x k n 
 v b v a y 
 w d v 
 v n f l e i 
 r d f 
 i m@"
20,"#input
nkjbp
myjdle
p
ozjqr
xoxn
vk
#output
","p b j k n 
 e l d j y m 
 p 
 r q j z o 
 n x o x 
 k v","p b j k n 
 e l d j y m 
 p 
 r q j z o 
 n x o x 
 k v@"
21,"#input
mhczh
o
ga
nzidxo
jplu
fnyp
#output
","h z c h m 
 o 
 a g 
 o x d i z n 
 u l p j 
 p y n f","h z c h m 
 o 
 a g 
 o x d i z n 
 u l p j 
 p y n f@"
22,"#input
eimln
qgciax
t
kn
nxrqo
lnz
#output
","n l m i e 
 x a i c g q 
 t 
 n k 
 o q r x n 
 z n l","n l m i e 
 x a i c g q 
 t 
 n k 
 o q r x n 
 z n l@"
23,"#input
hbc
ctxkqc
f
livc
rpapv
oqf
#output
","c b h 
 c q k x t c 
 f 
 c v i l 
 v p a p r 
 f q o","c b h 
 c q k x t c 
 f 
 c v i l 
 v p a p r 
 f q o@"
24,"#input
qm
zcoc
fb
gypef
weabsp
wpl
#output
","m q 
 c o c z 
 b f 
 f e p y g 
 p s b a e w 
 l p w","m q 
 c o c z 
 b f 
 f e p y g 
 p s b a e w 
 l p w@"
25,"#input
si
cksyw
pcsw
j
tbzxwx
vrpb
#output
","i s 
 w y s k c 
 w s c p 
 j 
 x w x z b t 
 b p r v","i s 
 w y s k c 
 w s c p 
 j 
 x w x z b t 
 b p r v@"
26,"#input
q
tlb
fhdmf
xt
wuufua
rzdlm
#output
","q 
 b l t 
 f m d h f 
 t x 
 a u f u u w 
 m l d z r","q 
 b l t 
 f m d h f 
 t x 
 a u f u u w 
 m l d z r@"
27,"#input
gszx
wyio
edioxc
guv
hlsu
b
#output
","x z s g 
 o i y w 
 c x o i d e 
 v u g 
 u s l h 
 b","x z s g 
 o i y w 
 c x o i d e 
 v u g 
 u s l h 
 b@"
28,"#input
vb
vackjb
fatw
a
czjdt
tfeh
#output
","b v 
 b j k c a v 
 w t a f 
 a 
 t d j z c 
 h e f t","b v 
 b j k c a v 
 w t a f 
 a 
 t d j z c 
 h e f t@"
29,"#input
rhryq
xyodyc
xhxt
n
lgvq
t
#output
","q y r h r 
 c y d o y x 
 t x h x 
 n 
 q v g l 
 t","q y r h r 
 c y d o y x 
 t x h x 
 n 
 q v g l 
 t@"
30,"#input
vfe
kpevhj
i
nl
apgrv
bmhc
#output
","e f v 
 j h v e p k 
 i 
 l n 
 v r g p a 
 c h m b","e f v 
 j h v e p k 
 i 
 l n 
 v r g p a 
 c h m b@"
31,"#input
jb
larx
pq
ql
svwpvl
ymywr
#output
","b j 
 x r a l 
 q p 
 l q 
 l v p w v s 
 r w y m y","b j 
 x r a l 
 q p 
 l q 
 l v p w v s 
 r w y m y@"
32,"#input
fref
isqb
lmf
wr
jtlseq
xt
#output
","f e r f 
 b q s i 
 f m l 
 r w 
 q e s l t j 
 t x","f e r f 
 b q s i 
 f m l 
 r w 
 q e s l t j 
 t x@"
33,"#input
mqxw
vw
sgfv
esjaqo
vpzu
k
#output
","w x q m 
 w v 
 v f g s 
 o q a j s e 
 u z p v 
 k","w x q m 
 w v 
 v f g s 
 o q a j s e 
 u z p v 
 k@"
34,"#input
hgpjq
ro
prtfir
fxfv
jcv
h
#output
","q j p g h 
 o r 
 r i f t r p 
 v f x f 
 v c j 
 h","q j p g h 
 o r 
 r i f t r p 
 v f x f 
 v c j 
 h@"
35,"#input
xky
k
n
lwgevy
sybmw
ezbk
#output
","y k x 
 k 
 n 
 y v e g w l 
 w m b y s 
 k b z e","y k x 
 k 
 n 
 y v e g w l 
 w m b y s 
 k b z e@"
36,"#input
ing
ajs
d
utk
ydkmlp
hujy
#output
","g n i 
 s j a 
 d 
 k t u 
 p l m k d y 
 y j u h","g n i 
 s j a 
 d 
 k t u 
 p l m k d y 
 y j u h@"
37,"#input
vb
roxx
n
kgxt
ojzish
zae
#output
","b v 
 x x o r 
 n 
 t x g k 
 h s i z j o 
 e a z","b v 
 x x o r 
 n 
 t x g k 
 h s i z j o 
 e a z@"
38,"#input
pjf
lwh
m
tln
orntng
qasp
#output
","f j p 
 h w l 
 m 
 n l t 
 g n t n r o 
 p s a q","f j p 
 h w l 
 m 
 n l t 
 g n t n r o 
 p s a q@"
39,"#input
m
bqv
qsm
qszmzl
thvs
mtd
#output
","m 
 v q b 
 m s q 
 l z m z s q 
 s v h t 
 d t m","m 
 v q b 
 m s q 
 l z m z s q 
 s v h t 
 d t m@"
40,"#input
mhoy
lji
n
ymuz
udjeeg
of
#output
","y o h m 
 i j l 
 n 
 z u m y 
 g e e j d u 
 f o","y o h m 
 i j l 
 n 
 z u m y 
 g e e j d u 
 f o@"
41,"#input
wy
jf
khrkuf
kax
jcft
qac
#output
","y w 
 f j 
 f u k r h k 
 x a k 
 t f c j 
 c a q","y w 
 f j 
 f u k r h k 
 x a k 
 t f c j 
 c a q@"
42,"#input
pnx
kz
y
zut
abypth
qjdjb
#output
","x n p 
 z k 
 y 
 t u z 
 h t p y b a 
 b j d j q","x n p 
 z k 
 y 
 t u z 
 h t p y b a 
 b j d j q@"
43,"#input
ypbnb
axuvh
ef
hwbgvc
h
z
#output
","b n b p y 
 h v u x a 
 f e 
 c v g b w h 
 h 
 z","b n b p y 
 h v u x a 
 f e 
 c v g b w h 
 h 
 z@"
44,"#input
dpujb
mzgagl
rpbs
s
ul
sc
#output
","b j u p d 
 l g a g z m 
 s b p r 
 s 
 l u 
 c s","b j u p d 
 l g a g z m 
 s b p r 
 s 
 l u 
 c s@"
45,"#input
kjdiz
bv
adg
km
bjprtu
d
#output
","z i d j k 
 v b 
 g d a 
 m k 
 u t r p j b 
 d","z i d j k 
 v b 
 g d a 
 m k 
 u t r p j b 
 d@"
46,"#input
djoh
prvob
xn
iharwz
j
r
#output
","h o j d 
 b o v r p 
 n x 
 z w r a h i 
 j 
 r","h o j d 
 b o v r p 
 n x 
 z w r a h i 
 j 
 r@"
47,"#input
xac
gserhl
qjamd
u
ky
ny
#output
","c a x 
 l h r e s g 
 d m a j q 
 u 
 y k 
 y n","c a x 
 l h r e s g 
 d m a j q 
 u 
 y k 
 y n@"
48,"#input
kwy
p
segglr
cw
noyd
ryp
#output
","y w k 
 p 
 r l g g e s 
 w c 
 d y o n 
 p y r","y w k 
 p 
 r l g g e s 
 w c 
 d y o n 
 p y r@"
49,"#input
t
wvam
pyt
eit
ktazsh
ka
#output
","t 
 m a v w 
 t y p 
 t i e 
 h s z a t k 
 a k","t 
 m a v w 
 t y p 
 t i e 
 h s z a t k 
 a k@"
50,"#input
os
rj
fooqt
ywcihq
pr
cj
#output
","s o 
 j r 
 t q o o f 
 q h i c w y 
 r p 
 j c","s o 
 j r 
 t q o o f 
 q h i c w y 
 r p 
 j c@"
51,"#input
jkst
po
mxoqc
zyqztr
j
t
#output
","t s k j 
 o p 
 c q o x m 
 r t z q y z 
 j 
 t","t s k j 
 o p 
 c q o x m 
 r t z q y z 
 j 
 t@"
52,"#input
ynr
wqv
flqakk
a
oghr
xi
#output
","r n y 
 v q w 
 k k a q l f 
 a 
 r h g o 
 i x","r n y 
 v q w 
 k k a q l f 
 a 
 r h g o 
 i x@"
53,"#input
huax
g
qntix
cuzqoa
ln
w
#output
","x a u h 
 g 
 x i t n q 
 a o q z u c 
 n l 
 w","x a u h 
 g 
 x i t n q 
 a o q z u c 
 n l 
 w@"
54,"#input
i
fm
dwgvyo
dqs
mgfl
bvj
#output
","i 
 m f 
 o y v g w d 
 s q d 
 l f g m 
 j v b","i 
 m f 
 o y v g w d 
 s q d 
 l f g m 
 j v b@"
55,"#input
tl
i
yytsio
g
lpro
mazk
#output
","l t 
 i 
 o i s t y y 
 g 
 o r p l 
 k z a m","l t 
 i 
 o i s t y y 
 g 
 o r p l 
 k z a m@"
56,"#input
ylpvk
t
e
lz
kgfjvz
ahq
#output
","k v p l y 
 t 
 e 
 z l 
 z v j f g k 
 q h a","k v p l y 
 t 
 e 
 z l 
 z v j f g k 
 q h a@"
57,"#input
dohp
xepipx
vrga
e
ng
r
#output
","p h o d 
 x p i p e x 
 a g r v 
 e 
 g n 
 r","p h o d 
 x p i p e x 
 a g r v 
 e 
 g n 
 r@"
58,"#input
w
n
tbfu
s
ytfnim
tqqjj
#output
","w 
 n 
 u f b t 
 s 
 m i n f t y 
 j j q q t","w 
 n 
 u f b t 
 s 
 m i n f t y 
 j j q q t@"
59,"#input
v
lk
nrw
c
bfxtgj
ysnyx
#output
","v 
 k l 
 w r n 
 c 
 j g t x f b 
 x y n s y","v 
 k l 
 w r n 
 c 
 j g t x f b 
 x y n s y@"
60,"#input
l
anxx
t
y
kokiyp
ujht
#output
","l 
 x x n a 
 t 
 y 
 p y i k o k 
 t h j u","l 
 x x n a 
 t 
 y 
 p y i k o k 
 t h j u@"
61,"#input
y
ll
kjpwkn
z
mbjvy
db
#output
","y 
 l l 
 n k w p j k 
 z 
 y v j b m 
 b d","y 
 l l 
 n k w p j k 
 z 
 y v j b m 
 b d@"
62,"#input
uxr
yr
j
mw
gzmqzp
jcb
#output
","r x u 
 r y 
 j 
 w m 
 p z q m z g 
 b c j","r x u 
 r y 
 j 
 w m 
 p z q m z g 
 b c j@"
63,"#input
zx
h
a
nh
znyyal
vrpuq
#output
","x z 
 h 
 a 
 h n 
 l a y y n z 
 q u p r v","x z 
 h 
 a 
 h n 
 l a y y n z 
 q u p r v@"
64,"#input
obuic
h
dt
iz
temowo
u
#output
","c i u b o 
 h 
 t d 
 z i 
 o w o m e t 
 u","c i u b o 
 h 
 t d 
 z i 
 o w o m e t 
 u@"
65,"#input
zug
emq
u
vacrsj
aqz
z
#output
","g u z 
 q m e 
 u 
 j s r c a v 
 z q a 
 z","g u z 
 q m e 
 u 
 j s r c a v 
 z q a 
 z@"
66,"#input
xya
gjiicm
f
l
smp
al
#output
","a y x 
 m c i i j g 
 f 
 l 
 p m s 
 l a","a y x 
 m c i i j g 
 f 
 l 
 p m s 
 l a@"
67,"#input
em
o
xdzx
tyaosz
v
zc
#output
","m e 
 o 
 x z d x 
 z s o a y t 
 v 
 c z","m e 
 o 
 x z d x 
 z s o a y t 
 v 
 c z@"
68,"#input
yx
zs
ccc
n
ypwylq
h
#output
","x y 
 s z 
 c c c 
 n 
 q l y w p y 
 h","x y 
 s z 
 c c c 
 n 
 q l y w p y 
 h@"
69,"#input
w
c
gju
fr
zbpoxq
vk
#output
","w 
 c 
 u j g 
 r f 
 q x o p b z 
 k v","w 
 c 
 u j g 
 r f 
 q x o p b z 
 k v@"
